11691603,16435965,4
11691603,16438190,1
11691603,16039470,4
11691603,16058860,1
11691603,16223537,48
11691603,8263285,1
11691603,8263140,3
11691603,8262503,3
11691603,8262372,2
11691603,8262302,3
11691603,16868923,6
11691603,16883909,3
11691603,8248706,1
11691603,8318678,1
11691603,16846805,3
11691603,8393981,1
11691603,8338584,14
11691603,16782830,11
11691603,8118474,4
11691603,8078096,2
11691603,17016974,8
11691603,16977881,4
11691603,9015745,2
11691603,8922644,3
11691603,9109799,7
11691603,8877158,2
11691603,8865199,1
11691603,16631222,1
11691603,8864096,2
11691603,16627838,3
11691603,16627861,3
11691603,16629788,8
11691603,16629931,2
11691603,16630024,2
11691603,16630385,2
11691603,8798010,11
11691603,16631114,3
11691603,16630264,7
11691603,14082322,12
11691603,15734988,6
11691603,15722867,1
11691603,15721919,2
11691603,15421363,12
11691603,15398730,5
11691603,15253921,8
11691603,15592096,5
11691603,15571194,8
11691603,15566333,1
11691603,14460113,2
11691603,14319960,1
11691603,14260575,1
11691603,14898816,7
11691603,14540633,1
11691603,12871993,6
11691603,11725803,3
11691603,11725127,8
11691603,11691640,3
11691603,11017761,6
11691603,12475432,5
11691603,12726582,8
11691603,12587013,1
11691603,15810983,3
11691603,11785627,1
11691603,12138418,1
11691603,12233237,1
11691603,4134539,2
11691603,4117305,1
11691603,3886356,2
11691603,4518546,5
11691603,4414163,4
11691603,4412315,8
11691603,4412036,4
11691603,4411505,7
11691603,4401350,6
11691603,2369444,2
11691603,2966602,1
11691603,6704232,4
11691603,7802210,4
11691603,17355757,10
11691603,17147698,16
11691603,7700444,1
11691603,7852250,1
11691603,5937084,4
11691603,7055857,14
11691603,7057894,5
11691603,7187384,2
11691603,17276867,2
11691603,17300165,1
11691603,6702830,1
11691603,7910624,9
11691603,7983899,6
11691603,5395823,9
11691603,7901791,5
9787933,9408003,15
9787933,9503428,1
9787933,9503414,1
9787933,10345590,1
9787933,10202724,1
9787933,8118947,1
9787933,9078240,1
9787933,8864785,1
9787933,16742642,5
9787933,14158399,1
9787933,13206239,1
9787933,15639216,1
9787933,15253921,1
9787933,15588620,1
9787933,14540633,1
9787933,11409587,1
9787933,11703922,1
9787933,11013351,2
9787933,11197975,1
9787933,12293334,23
9787933,12233237,9
9787933,17776982,2
9787933,4188290,3
9787933,18062678,1
9787933,3946432,1
9787933,3945454,3
9787933,3945232,6
9787933,3945225,2
9787933,4901087,1
9787933,5091874,2
9787933,4414163,1
9787933,2142817,1
9787933,2597151,15
9787933,2439134,1
9787933,2966602,2
9787933,7026287,1
9787933,7335439,5
9787933,7130033,11
